2.300060359136864643e-02,9.877018258638903259e-02,6.782858005130526328e-03,2.960992907801417856e-02,4.055379508073034614e-03,2.968915044514863766e-02,1.684397163120567378e-02,2.220838992002414219e-02,3.635506262260449623e-02,1.375433831296212460e-02,9.544288516674211825e-03,3.542704089331522033e-02,1.813414818168099935e-02,1.499924551078919352e-02,6.635732609023692677e-03,1.235098838086615483e-02,2.559227403048136562e-02,2.615814093858457798e-02,3.327674664252301684e-02,6.714953976158140499e-03,1.273351441074392354e-01,1.550852572808208638e-02,1.796438810925004084e-02,2.691866606307529719e-01,2.452844424324732153e-02,1.746642523011921258e-02,2.035234646144560428e-02,8.582314772898747349e-03,1.960540214274936188e-02,9.566923192998341013e-03
1.459045116075339578e-02,2.710030661410424771e-02,9.662724485326323540e-03,2.519491896627245112e-02,3.053000438020148956e-03,4.766535260621988790e-02,2.325010950503723223e-02,3.377573368374944818e-02,4.403854577310556406e-02,1.363118703460359030e-02,6.995181778361804319e-03,2.292159439334209500e-02,2.087166009636443401e-02,2.436706088480070087e-02,1.177836180464301129e-02,2.886114761279019031e-02,1.490582566798072731e-02,2.112133158125274052e-02,3.376259307928163728e-02,2.869031975470871364e-03,1.412001752080595807e-01,1.547087166009636708e-02,2.401226456416995225e-02,2.586771791502409101e-01,1.901883486640385673e-02,1.737625930792816714e-02,3.252737625930793297e-02,3.382829610162067790e-02,2.190976784932106847e-02,5.562855891371002413e-03
2.276890010279413248e-02,6.615269600971870889e-02,1.252219418745911458e-02,2.303523035230353039e-02,4.630408373049248530e-03,2.512382020371928260e-02,2.139519671058779868e-02,3.523035230352303260e-02,3.396878796374170478e-02,1.735819082328754134e-02,6.620876553593122230e-03,2.909073918325389904e-02,1.877394636015325760e-02,1.298476777871226950e-02,8.754322025978880650e-02,2.229230912998785355e-02,1.009718717876834093e-02,2.082048406690963777e-02,2.679188860854125886e-02,2.822166152696009567e-03,6.008316979721519541e-02,2.373609942995981697e-03,2.258667414260349601e-02,2.941594243528641850e-01,1.838145967666573316e-02,2.666573217456312886e-02,1.695168675824689289e-02,1.267638538454349782e-02,2.721241005513503480e-02,1.888608541257826359e-02
1.649122807017544198e-02,8.938596491228072149e-02,1.062280701754385673e-02,2.700438596491228083e-02,6.017543859649123784e-03,2.450438596491228554e-02,1.891228070175439077e-02,3.622807017543859531e-02,3.966228070175438492e-02,2.283333333333333742e-02,9.070175438596490489e-03,1.199122807017543799e-02,2.371491228070175469e-02,2.089912280701754221e-02,1.513070175438596399e-01,1.439912280701754164e-02,1.528070175438596412e-02,3.020175438596490666e-02,2.443859649122807204e-02,1.767543859649122612e-03,1.547807017543859943e-02,1.176754385964912455e-02,2.010964912280702177e-02,2.759780701754386278e-01,1.066228070175438344e-02,1.459649122807017696e-02,1.184649122807017799e-02,1.200438596491227791e-02,1.797807017543859992e-02,1.484649122807017371e-02
1.679780345873288852e-02,2.959593475944595140e-02,1.381034341447422500e-02,1.790427014179165471e-02,7.122367019096795433e-03,3.874272600606507716e-02,1.460945824112777972e-02,3.136628145233997383e-02,4.129989345135644252e-02,1.378575526596180836e-02,5.573313662814523631e-03,1.440045897877222959e-02,2.067043684943857193e-02,2.230554872551430631e-02,1.584378329645111105e-01,3.627161708056716310e-02,1.408081304811080979e-02,3.325956888779607601e-02,3.162445701172034856e-02,4.970904024260306385e-03,3.557085484796328276e-03,2.079337759200065514e-02,2.041226129005819026e-02,2.733628391115482392e-01,1.167117449389394428e-02,2.038767314154577709e-02,2.257601835915088936e-02,2.367019096795345071e-02,2.264978280468814276e-02,1.428981231046635644e-02
2.132483173928445205e-02,5.665958200495925523e-02,9.914098476797732901e-03,2.961388593694650948e-02,5.317924194119730621e-03,2.972015586255756167e-02,1.532058094226000644e-02,3.272228126106978274e-02,3.521962451292950241e-02,1.686149486362026675e-02,5.636733970952887210e-03,3.312079348211122154e-02,1.597148423662770461e-02,1.744597945448105036e-02,1.180437477860432072e-01,1.759210060219624366e-02,2.014257881686149290e-02,3.316064470421537652e-02,3.475469358838115946e-02,9.489018774353524116e-03,1.425788168614948708e-03,1.447042153737159234e-02,1.419146298264257686e-02,2.986229188806235335e-01,2.613354587318456046e-02,2.546935883811548423e-02,1.850867871059156886e-02,1.209263195182429945e-02,1.787105915692525568e-02,1.318189868933758446e-02
1.728852648052054894e-02,6.071575652746889762e-02,1.804217115558850310e-02,3.811877110616917336e-02,5.502017955687341436e-03,4.036735030063421520e-02,2.234165225269747063e-02,2.996458281854871841e-02,4.728605551437278093e-02,1.565768882299645864e-02,6.515114076270487990e-03,1.555885017708590577e-02,1.833868709332015651e-02,2.408368338687093616e-02,1.088501770859072459e-01,2.681410098014990612e-02,1.270488427641874862e-02,3.548719215880075800e-02,2.667819784202290004e-02,5.838069351783213567e-02,3.994728605551437460e-03,6.959887982867967240e-03,2.146445927024133449e-02,2.403302858084178095e-01,2.596161765917140429e-02,1.672020426653487990e-02,1.240836833868709174e-02,9.974466683139776926e-03,2.255168437525739353e-02,1.093814348076764878e-02
1.786831055123738049e-02,3.833199321004197857e-02,9.385330117037434319e-03,2.060216206557670057e-02,8.165817921915482017e-03,5.035289913338693996e-02,1.524166890020548469e-02,1.973108192620387849e-02,6.171714464397391048e-02,1.857857589564906528e-02,8.313231483963191490e-03,2.022692754400071818e-02,1.575091575091575394e-02,3.479406772089698591e-02,1.955686589832931338e-02,3.306530867506477650e-02,1.041722505137139196e-02,2.905834003394978590e-02,2.159385330117037302e-02,1.212454212454212310e-01,3.582596265523094788e-03,9.894576967747700097e-03,2.589564906638077563e-02,2.510363620119717698e-01,1.257482355043330544e-02,3.085410524434915175e-02,2.168766193156437122e-02,4.056999910658447284e-02,1.548289109264719063e-02,1.442419369248637215e-02
1.635326891268390481e-02,4.662226865151910399e-02,1.089492469748411241e-02,1.691477322190302127e-02,3.073039087664316410e-03,4.739270479672673397e-02,1.649690954992600461e-02,3.416470793070427309e-02,3.161835117959432145e-02,2.000957604248280661e-02,2.093671106468182001e-03,1.098633237572908469e-02,2.327413597980325724e-02,4.837207277792287402e-02,3.020806128667188895e-03,3.061286671889962979e-02,1.111691477322190175e-02,2.080612866718899515e-02,3.386436841647079421e-02,1.405632454078523108e-01,2.864107251675807216e-03,1.013754679202576864e-02,1.755462696961782726e-02,2.871028118742927071e-01,1.282754418037781660e-02,2.847131540001741207e-02,2.025768259771915797e-02,1.126055541046400155e-02,2.004875076173065138e-02,2.122399233916601874e-02
1.223971777663052964e-02,7.928927895370849188e-02,8.974358974358973701e-03,8.406470487007400641e-03,2.546893822061607748e-03,3.068318705902597920e-02,1.513078643951127136e-02,2.124849423507141344e-02,4.356393047668215279e-02,1.653760110135949271e-02,1.057477198416795564e-02,8.161245912923765361e-03,7.735329547410083398e-03,1.840905179831354294e-02,2.469454482877301779e-03,3.087678540698675020e-02,8.316124591292379034e-03,1.733780760626398021e-02,3.859490621235587421e-02,1.585097229392531393e-01,8.096713130270178499e-03,2.401049733264498318e-02,6.483393563930477457e-03,3.098261917053863335e-01,1.032954741008432036e-02,2.433316124591292789e-02,1.562123558767854539e-02,1.067802443641369808e-02,2.670796764756496605e-02,2.430734813285148968e-02
1.064422170821554062e-02,4.111196778891458570e-02,8.549644478711556847e-03,2.241497472800479604e-02,7.997087295468174178e-03,3.958279790970616052e-02,1.431936948513664112e-02,1.807161826437076596e-02,5.448899169022530797e-02,1.771181358690996147e-02,6.712070590251005726e-03,1.483337616722350816e-02,1.532168251520603028e-02,2.556326565578686053e-02,1.867557611582283672e-03,4.384905337102715933e-02,1.311145378223250134e-02,2.020474599503126883e-02,3.020217596162083629e-02,9.336074702304464346e-02,6.967788914589222171e-02,1.843142294183158086e-02,1.990919215283131968e-02,2.474342499785830152e-01,2.156686370256146595e-02,3.017647562751649831e-02,2.546046431936948434e-02,2.435534995288272248e-02,1.537308318341471837e-02,2.769639338644735993e-02
7.200402819738166080e-03,5.461869449784858416e-02,7.035612926851599058e-03,2.531355854618694279e-02,4.371509658518723043e-03,4.013091641490432876e-02,1.539869999084500507e-02,1.578320974091367013e-02,4.662638469284995091e-02,1.782935091092190810e-02,2.751075711800787110e-03,9.122951570081480957e-03,8.395129543165794767e-03,2.553327840336904256e-02,3.547560194085874058e-03,2.231987549208093100e-02,6.239128444566512111e-03,2.524489609081754377e-02,2.650828526961458015e-02,1.637370685709054613e-02,1.574201226769202377e-01,1.449235557996887344e-02,1.320150141902407502e-02,3.224983978760414538e-01,1.375080106197930883e-02,3.956788428087521653e-02,2.145472855442644156e-02,5.813421221276206599e-03,1.771949098233086342e-02,1.373706857090543042e-02
5.630327501121579203e-03,6.945266935845670342e-02,2.061013907581875360e-02,2.148497083894123152e-02,1.242709735307312695e-03,2.824136384028712657e-02,1.534768954688200612e-02,2.320771646478241371e-02,4.686855091969492626e-02,1.692238672050246778e-02,5.213100044863167026e-03,1.482279048900852526e-02,2.821444593988335289e-02,3.510542844324809203e-02,2.548227904890085303e-03,2.631673396141767651e-02,6.424405563032750850e-03,2.918349035441901787e-02,2.573799910273665698e-02,4.661283086585912491e-03,1.553207716464782284e-01,1.066397487662628860e-02,1.616868550919695058e-02,2.927231942575145296e-01,1.248093315388066303e-02,2.467474203678779801e-02,1.982951996410946618e-02,5.549573799910272921e-03,1.565724540152534788e-02,1.969493046209062209e-02
6.792717086834733180e-03,3.456320028011204692e-02,1.574754901960784270e-02,9.891456582633052774e-03,1.934523809523810024e-03,3.189775910364145428e-02,1.555059523809523836e-02,2.245710784313725492e-02,4.618347338935573088e-02,1.792717086834734116e-02,2.827380952380951877e-03,1.580007002801120386e-02,1.046918767507002898e-02,4.212622549019607449e-02,7.541141456582634017e-03,4.191614145658262985e-02,8.460259103641454281e-03,3.353904061624650434e-02,3.481267507002801243e-02,3.943452380952380820e-03,1.464592086834733686e-01,2.346813725490196414e-02,2.295605742296919285e-02,2.538646708683472974e-01,1.882002801120448085e-02,3.193714985994397515e-02,3.074229691876750881e-02,2.836572128851540947e-02,1.519607843137255054e-02,2.380952380952381514e-02
4.198089492207139964e-03,3.980894922071391562e-02,7.335344394167923714e-03,1.048768225238813287e-02,2.116641528406233968e-03,3.097033685268979486e-02,1.664152840623429191e-02,2.570638511814982846e-02,4.178481649069883119e-02,2.122674710910005258e-02,5.344394167923579263e-03,2.875314228255405197e-02,5.268979386626445292e-03,3.321769733534439550e-02,9.487682252388134063e-02,2.143790849673202908e-02,7.395676219205631410e-03,3.783308195072900698e-02,2.682252388134740914e-02,1.483157365510306839e-03,7.442433383609853292e-02,7.094017094017093794e-03,1.172448466566113415e-02,3.372750125691301726e-01,4.605329311211664098e-03,2.097033685268979292e-02,1.700351935646053636e-02,1.576671694318753161e-02,2.398692810457516561e-02,2.443941679235797290e-02
1.420982735723771463e-02,4.687915006640107352e-02,2.917852399924112869e-02,1.901916144944033535e-02,1.361221779548472607e-02,3.856953139821665821e-02,3.171125023714665286e-02,4.027698728893948366e-02,3.165433504078922489e-02,3.660595712388541034e-02,1.623031682792638875e-02,3.791500664010623994e-02,2.525137545057863295e-02,5.072092582052741688e-02,8.304875735154618188e-02,4.699298045911591559e-02,2.804022007209257955e-02,3.364636691329918328e-02,2.917852399924112522e-02,3.879719218364636926e-03,7.465376588882565237e-03,1.819389110225763315e-02,3.330487573515462235e-02,4.303737431227470933e-02,3.051603111364067228e-02,3.034528552456839529e-02,4.298045911591728829e-02,2.613356099411876660e-02,6.950294061847847593e-02,4.189907038512616366e-02
2.629349197764557083e-02,3.167477915990625503e-02,1.466558500090138842e-02,2.191274562826753605e-02,1.331350279430322525e-02,5.092842978186408465e-02,4.081485487650983457e-02,3.389219397872723916e-02,3.045790517396791339e-02,3.675860825671534854e-02,1.239408689381647777e-02,3.291869478997656862e-02,2.261582837569857743e-02,4.184243735352442817e-02,7.540111772129079459e-02,4.757526590950063305e-02,3.105282134487109477e-02,4.081485487650982763e-02,4.227510365963584038e-02,2.956553091761313177e-03,4.687218316206958127e-03,2.618532540111772125e-02,4.516855958175590435e-02,4.373535244276184619e-02,2.723994952226428332e-02,3.113394627726698977e-02,3.454119343789435748e-02,5.671534162610419871e-02,4.527672615828375741e-02,3.475752659095006358e-02
2.472029320987654405e-02,2.955246913580247131e-02,3.192515432098765038e-02,5.278742283950618036e-02,1.045524691358024928e-02,5.249807098765432029e-02,4.636381172839506432e-02,3.554205246913579724e-02,3.907214506172839580e-02,2.104552469135802933e-02,9.095293209876544049e-03,2.009066358024691815e-02,2.168209876543209999e-02,7.165316358024691190e-02,6.722608024691358042e-02,6.207561728395062650e-02,1.945408950617284055e-02,2.457561728395061401e-02,3.539737654320988108e-02,1.167052469135802448e-02,5.536265432098765905e-03,2.969714506172839094e-02,2.654320987654321118e-02,6.010802469135802933e-02,1.624228395061728253e-02,6.580825617283951601e-02,3.053626543209876296e-02,1.164158950617284055e-02,4.046103395061728669e-02,2.654320987654320424e-02
1.278052805280527858e-02,4.280528052805280398e-02,1.330033003300329884e-02,5.961221122112211196e-02,8.795379537953795096e-03,6.565181518151813611e-02,4.042904290429042563e-02,2.693894389438943396e-02,3.077557755775576706e-02,3.632013201320131307e-02,9.735973597359736526e-03,3.250825082508249780e-02,2.010726072607260662e-02,5.416666666666666158e-02,6.493399339933991765e-02,5.035478547854784631e-02,3.278052805280527032e-02,1.594884488448844798e-02,3.990924092409240537e-02,2.515676567656765367e-02,4.909240924092408975e-03,2.305280528052805131e-02,4.386963696369636928e-02,1.909240924092409086e-02,5.283003300330032376e-02,3.661716171617161036e-02,4.228547854785478372e-02,1.503300330033003306e-02,5.976072607260726061e-02,1.953795379537953680e-02
2.432513049962714211e-02,1.665175242356450522e-02,1.982848620432513254e-02,7.580164056674124073e-02,8.530947054436986698e-03,4.369873228933631587e-02,3.396718866517524360e-02,2.830723340790455150e-02,3.944817300521998027e-02,2.888888888888889103e-02,1.152870991797166379e-02,2.222222222222222307e-02,2.291573452647278214e-02,7.405667412378820480e-02,1.036539895600298300e-02,2.991797166293810178e-02,3.208799403430274977e-02,3.251304996271439651e-02,2.568978374347501842e-02,5.387770320656226630e-02,4.750186428038777157e-03,2.358687546607009938e-02,5.703206562266963792e-02,3.237882177479493168e-02,5.309470544369872952e-02,3.895600298284863233e-02,4.038777032065622719e-02,4.555555555555555747e-02,3.730052199850857064e-02,3.233407904548844802e-02
1.883004499826929773e-02,5.603149878850813975e-02,1.984250605745932483e-02,3.064209068881965786e-02,6.420906888196607938e-03,7.119245413637936837e-02,4.279162339910003165e-02,5.605745932848736623e-02,9.146763586015922015e-03,2.461924541363793434e-02,1.514364832121841732e-02,6.036690896503980192e-02,2.807199723087573304e-02,4.447905849775008608e-02,8.004499826929734746e-03,5.356524749048112433e-02,1.955694011768778148e-02,2.890273451021114701e-02,3.648321218414676131e-02,7.082900657667011435e-02,3.461405330564209550e-03,1.002942194530979415e-02,2.695569401176877572e-02,2.285392869505019006e-02,1.862236067843544424e-02,4.559536171685704686e-02,5.224125995154033086e-02,1.052267220491519620e-02,7.178954655590170930e-02,3.695050190377292820e-02
2.286411032626975773e-02,9.854524049781364370e-02,8.232425159771275883e-03,4.799024554322234293e-02,2.059367642112344340e-02,5.376723847965018260e-02,3.880760174907501442e-02,2.210729902455432425e-02,1.958459468550285618e-02,3.926168853010428283e-02,5.104271779347459466e-03,3.878237470568449835e-02,2.407500840901446310e-02,5.555835856037671938e-02,6.643121426168854642e-03,5.417087117389842582e-02,3.345946855028590627e-02,2.402455432223343096e-02,3.070972082071981094e-02,4.226370669357552151e-02,1.847460477632021508e-02,2.213252606794483685e-02,3.976622939791456257e-02,1.166330306088126344e-02,3.547763202152708073e-02,3.161789438277833042e-02,5.893878237470569215e-02,7.753111335351496602e-03,5.412041708711737981e-02,3.350992263706693147e-02
2.059500328731098118e-02,4.791255752794214284e-02,8.538790269559500684e-03,2.865713346482576945e-02,1.398750821827745086e-02,7.902695595003286777e-02,3.807527942143326682e-02,2.828731097961867391e-02,2.185239973701512059e-02,4.014628533859303239e-02,4.125575279421432422e-03,4.463346482577252444e-02,2.054569362261670154e-02,5.977153188691650826e-02,3.139381985535831445e-03,5.427350427350426804e-02,1.452991452991452860e-02,3.289776462853385292e-02,2.661078238001314891e-02,2.444115713346482407e-02,3.398257725180801880e-02,1.825279421433267588e-02,3.398257725180801880e-02,2.024983563445101678e-02,2.094017094017094210e-02,5.286817882971729665e-02,5.636916502301116821e-02,5.309007232084154287e-02,6.810486522024984668e-02,3.011176857330703435e-02
2.103324915824915722e-02,7.144360269360269799e-02,9.290824915824915514e-03,1.800294612794612475e-02,1.648779461279461372e-02,3.804713804713805159e-02,3.773148148148148390e-02,1.793981481481481469e-02,1.402567340067340310e-02,5.534511784511784993e-02,2.147516835016834852e-02,1.885521885521885405e-02,3.214436026936026702e-02,9.357112794612792994e-02,6.071127946127945901e-03,3.760521885521884988e-02,2.163299663299663236e-02,3.627946127946128640e-02,3.050294612794612198e-02,1.374158249158249391e-02,7.210648148148149361e-02,2.384259259259258884e-02,4.050925925925925875e-02,1.958122895622895626e-02,4.751683501683501981e-02,4.843223905723906264e-02,4.735900673400673944e-02,1.708754208754208540e-02,3.514309764309764272e-02,3.719486531986530842e-02
1.404641587123339232e-02,7.614635972300204392e-02,1.660116039678083757e-02,2.536028448437207400e-02,1.340071121093019089e-02,4.046415871233389333e-02,3.122777465843159031e-02,2.392850458543889156e-02,7.420924574209246741e-03,4.734231705034625676e-02,4.978476511323226723e-03,1.272693243496163251e-02,1.865057084035186274e-02,1.022552872917836392e-01,4.192401272693244835e-03,5.497847651132322516e-02,3.021710649447875707e-02,2.454613513007673775e-02,3.687067190716825787e-02,5.652255287291783371e-03,5.947033501778026254e-02,3.877971177241250345e-02,1.738723563541081513e-02,3.768482126146359412e-02,4.925135691559049539e-02,4.725809470335017720e-02,5.523114355231143607e-02,2.123338948156466149e-02,4.767920643833052641e-02,3.501778027325472969e-02
1.060772469339190879e-02,5.129965220574776025e-02,7.203002013545669810e-03,1.393007505033864134e-02,9.756544023430350349e-03,5.585758740618708418e-02,3.444078345231558341e-02,4.130514369394105989e-02,1.818597840014643877e-02,4.248581365550064409e-02,8.136555006406736429e-03,3.757093172249680035e-02,1.401244737323814951e-02,7.455610470437487591e-02,1.434193666483617180e-02,5.160168405637929195e-02,3.345231557752149920e-02,2.279882848251876121e-02,4.973457807065714831e-02,8.026725242540727265e-03,4.528647263408383528e-02,2.474830679114039395e-02,2.406187076697785185e-02,4.105802672524254404e-02,2.765879553358959603e-02,5.239794984440784148e-02,3.438586857038257449e-02,5.160168405637928501e-02,5.061321618158522162e-02,4.888339740069558986e-02
1.125696101829753472e-02,5.699085123309467760e-02,1.826770087509944213e-02,4.884645982498011380e-02,1.546340493237867778e-02,5.469371519490850986e-02,4.857796340493238801e-02,4.189538583929992149e-02,1.838703261734287581e-02,3.721161495624503157e-02,7.856006364359586353e-03,1.961018297533810573e-02,1.722354813046937314e-02,7.375696101829752604e-02,4.640015910898966089e-02,4.819013524264120774e-02,3.035003977724741800e-02,1.677605409705647949e-02,3.831543357199682087e-02,8.154335719968179227e-03,7.468178202068418217e-03,1.620922832140015563e-02,2.393595863166268767e-02,4.675815433571996887e-02,2.378679395385838863e-02,5.123309466984884292e-02,3.622712808273667595e-02,4.580350039777247168e-02,5.881066030230709674e-02,3.154335719968177909e-02
7.786596119929452449e-03,7.723104056437390952e-02,2.768077601410934285e-02,3.397707231040564269e-02,1.265432098765432133e-02,6.712522045855380537e-02,4.310405643738977888e-02,3.320987654320987914e-02,1.270723104056437416e-02,2.709876543209876337e-02,1.246913580246913553e-02,3.056437389770722685e-02,2.998236331569665430e-02,5.228395061728394883e-02,5.789241622574956697e-02,2.778659611992945200e-02,4.760141093474427182e-02,3.537918871252204722e-02,3.966490299823632881e-02,1.696649029982363194e-02,8.236331569664903304e-03,3.074955908289241785e-02,2.000881834215167618e-02,1.130511463844797310e-02,6.741622574955907776e-02,2.850088183421516444e-02,6.223104056437389620e-02,2.051146384479717727e-02,2.540564373897707257e-02,3.246913580246912900e-02
1.215920398009950366e-02,4.138308457711443317e-02,9.711442786069651029e-03,4.341293532338308392e-02,4.398009950248756017e-03,6.398009950248757793e-02,4.478606965174129761e-02,2.800995024875622269e-02,3.409950248756218882e-02,2.648756218905472595e-02,9.383084577114429031e-03,4.953233830845771291e-02,1.350248756218905624e-02,5.335323383084578097e-02,5.863681592039802354e-02,3.326368159203979546e-02,2.947263681592039372e-02,2.045771144278606818e-02,4.189054726368159759e-02,3.741293532338308553e-03,3.741293532338309420e-03,3.203980099502486828e-02,2.365174129353233429e-02,3.284577114427860572e-02,2.606965174129353274e-02,6.030845771144277556e-02,4.678606965174129939e-02,6.860696517412935569e-02,5.792039800995024690e-02,2.636815920398009536e-02
1.555947481873407902e-02,5.391926317852243494e-02,1.943954536547129464e-02,4.571820497746423989e-02,1.311973349010386002e-02,3.660591808739957487e-02,4.471879286694101924e-02,3.390162649421908647e-02,2.790515383107975908e-02,2.437781697040956180e-02,1.176758769351361929e-02,6.115030374289633086e-02,2.717029198510679741e-02,4.019204389574761171e-02,5.638839898099157200e-02,6.576523613560650294e-02,3.748775230256710944e-02,3.349010386047422683e-02,3.272584754066235752e-02,8.651773466588279921e-03,5.947481873407799331e-03,2.376053301979227581e-02,1.929257299627670091e-02,1.982167352537722929e-02,4.463060944542426162e-02,4.571820497746423989e-02,5.086223789927494382e-02,1.697040956300215758e-02,6.020968058005096019e-02,2.273172643543013710e-02
1.605564955818762976e-02,5.006580184245158771e-02,1.374318480917465814e-02,2.978943410415491738e-02,8.610641097950743478e-03,6.379958638841887186e-02,4.611769129535626954e-02,6.278435796202294639e-02,4.053393495017860310e-02,3.585260387290844369e-02,1.901673246850912186e-02,2.818198909569468238e-02,2.640533934950178158e-02,4.978379394623049653e-02,3.125587516450460679e-02,3.480917465689039453e-02,5.751081030268848787e-02,3.805226546343298127e-02,3.926489941718368237e-02,3.557059597668734557e-02,5.677758977251362929e-03,3.252491069749953445e-02,1.915773641661966398e-02,2.680015040421131894e-02,2.598232750517014480e-02,5.804662530550856042e-02,3.097386726828350520e-02,9.231058469637152403e-03,4.724572288024064814e-02,1.715548035344989508e-02
3.061901972271040620e-02,4.628978715094708013e-02,1.424526459675844528e-02,2.153876196055458034e-02,4.227689904315563157e-03,5.191368873266940381e-02,5.285100566295646007e-02,1.948838117555164867e-02,1.310290958797109828e-02,2.938879125170864443e-02,1.172622534661199069e-02,1.509470806483108850e-02,2.886155047842218352e-02,6.679359500097638291e-02,1.705721538761960712e-02,5.276313220074204530e-02,3.328451474321421355e-02,3.240578012107010047e-02,3.612575668814685392e-02,5.036125756688146493e-02,5.897285686389377134e-03,3.375317320835773821e-02,5.150361257566882234e-02,2.935950009763717630e-02,1.283928920132786609e-02,5.247022066002734325e-02,5.375903143917203086e-02,6.500683460261666435e-02,3.597930091778949596e-02,3.129271626635422854e-02
1.852891156462584815e-02,5.355442176870748444e-02,2.391156462585033657e-02,4.181972789115646211e-02,2.079931972789115374e-02,3.181972789115646016e-02,3.804421768707482582e-02,3.485544217687074758e-02,1.531462585034013522e-02,3.207482993197278975e-02,1.039115646258503486e-02,4.222789115646259639e-02,2.873299319727891030e-02,6.883503401360543950e-02,1.062074829931972629e-02,4.018707482993197355e-02,2.972789115646258182e-02,3.449829931972790004e-02,5.115646258503401406e-02,6.840136054421767919e-02,4.064625850340136508e-03,2.151360544217687659e-02,3.110544217687075813e-02,1.340136054421768586e-02,4.602891156462585870e-02,5.551870748299320146e-02,2.939625850340135682e-02,2.646258503401360124e-02,3.875850340136054173e-02,3.824829931972788949e-02
1.193437894357310403e-02,6.969533080944653736e-02,1.707229132864611365e-02,3.973318911123129710e-02,6.877591490895978987e-03,2.139895438976022884e-02,3.029565530917613381e-02,4.892734811609879275e-02,3.216152875428159030e-02,3.532540111772129732e-02,6.958716423291868777e-03,5.063097169641247314e-02,2.807824049035514274e-02,6.117721290787814237e-02,4.552010095547142678e-03,5.022534703443302245e-02,3.089057148007932560e-02,2.480620155038759655e-02,5.052280511988462702e-02,7.918694789976563064e-02,9.149089597980889638e-03,1.588245898683973006e-02,2.826753199927888385e-02,2.588786731566612362e-02,3.224265368667748183e-02,4.243735352442761649e-02,2.567153416261042098e-02,1.536866774833243153e-02,6.193437894357309986e-02,4.270776996574725259e-02
3.060061799922750292e-02,5.290652761684048327e-02,1.915797605252993543e-02,2.060641174198531850e-02,1.174198532251834702e-02,6.064117419853224528e-02,4.027616840478949467e-02,3.117999227500965406e-02,3.042680571649285584e-02,4.528775589030513415e-02,8.497489378138276331e-03,3.662611046736191645e-02,1.437813827732715467e-02,5.980108149864813566e-02,5.542680571649284682e-03,2.619737350328312300e-02,1.994013132483584555e-02,1.072808033989957298e-02,4.560641174198533376e-02,2.535728080339899604e-02,5.783120896098879749e-02,7.217072228659714150e-02,4.412900733874082493e-02,1.255310930861336383e-02,1.492854383932020260e-02,4.563538045577443525e-02,3.488798764001544567e-02,4.676516029354963605e-02,2.509656237929702022e-02,5.050212437234453955e-02
1.762803705645865984e-02,6.102080055934276659e-02,1.461282992483831610e-02,1.532074812095787428e-02,1.185981471770669593e-02,6.073238944240517967e-02,2.961020800559343094e-02,4.854046495367943248e-02,2.302919070092641213e-02,3.550952630658975318e-02,1.731340674707219224e-02,2.672609683621744378e-02,2.827302919070092541e-02,4.133018703023946805e-02,4.518440832022374044e-03,3.561440307638525510e-02,3.409368991435064028e-02,2.911204334906484711e-02,7.662122006642194116e-02,8.372662122006642102e-03,6.665792693585037565e-02,4.266736584513197011e-02,3.936374759657402383e-02,1.047019751791644811e-02,2.869253626988288453e-02,3.456563537843033995e-02,3.351686768047543868e-02,4.033385771718231427e-02,2.646390491172872020e-02,5.742877119384722645e-02
3.413155949741315809e-02,3.951958610495196617e-02,3.712490761271249745e-02,3.406504065040651119e-02,1.641537324464153319e-02,5.818920916481892108e-02,3.233555062823356002e-02,3.559497413155948697e-02,4.577235772357723942e-02,2.654841093865483587e-02,6.703621581670361936e-03,3.269031781226904021e-02,2.144863266814486455e-02,5.242424242424242875e-02,1.242424242424242445e-02,3.384331116038433174e-02,2.559497413155949891e-02,2.193643754619364200e-02,4.328898743532889892e-02,3.288987435328899391e-03,6.588322246858831222e-02,3.790096082779009778e-02,3.293422025129342373e-02,3.014042867701404588e-02,3.878787878787879478e-02,2.994087213599408437e-02,4.100517368810051300e-02,3.031781226903178597e-02,4.273466371027347110e-02,3.701404286770140772e-02
2.355355355355355160e-02,2.391391391391391522e-02,2.067067067067067387e-02,3.277277277277276107e-02,1.538538538538538301e-02,4.118118118118118537e-02,4.784784784784786027e-02,2.634634634634634362e-02,4.007007007007006710e-02,3.046046046046045966e-02,1.634634634634634515e-02,2.136136136136135982e-02,2.583583583583583601e-02,4.556556556556556892e-02,2.532532532532532493e-02,5.880880880880882261e-02,4.613613613613613829e-02,1.865865865865865697e-02,3.790790790790791315e-02,8.238238238238240058e-03,4.373373373373373729e-02,5.022022022022022691e-02,5.355355355355355396e-02,3.427427427427427731e-02,1.637637637637637603e-02,4.799799799799800426e-02,4.652652652652652931e-02,3.982982982982982700e-02,2.574574574574573990e-02,3.535535535535535429e-02
